0.0001973270	0.0018785526
0.0021705967	0.2255212069
0.0041438662	0.8049402237
0.0061171358	1.6961071491
0.0080904057	2.8339629173
0.0100636752	4.1404318810
0.0120369457	5.5333766937
0.0140102152	6.9350132942
0.0159834847	8.2785968781
0.0179567542	9.5127096176
0.0199300256	10.6027078629
0.0219032932	11.5299959183
0.0238765627	12.2894783020
0.0258498322	12.8861885071
0.0278231036	13.3312683105
0.0297963712	13.6391124725
0.0317696407	13.8244943619
0.0337429121	13.9012317657
0.0357161798	13.8814258575
0.0376894511	13.7753295898
0.0396627225	13.5922412872
0.0416359901	13.3409490585
0.0436092615	13.0303668976
0.0455825329	12.6702394485
0.0475558005	12.2710742950
0.0495290682	11.8440799713
0.0515023395	11.4004650116
0.0534756072	10.9507989883
0.0554488748	10.5046358109
0.0574221499	10.0692987442
0.0593954176	9.6501379013
0.0613686852	9.2500181198
0.0633419603	8.8695116043
0.0653152242	8.5073461533
0.0672884956	8.1610383987
0.0692617670	7.8273391724
0.0712350383	7.5029382706
0.0732083023	7.1852240562
0.0751815811	6.8724770546
0.0771548450	6.5641875267
0.0791281164	6.2609930038
0.0811013877	5.9645929337
0.0830746517	5.6772933006
0.0850479230	5.4015908241
0.0870211944	5.1397776604
0.0889944658	4.8935151100
0.0909677297	4.6636323929
0.0929410011	4.4499888420
0.0949142724	4.2515459061
0.0968875438	4.0665087700
0.0988608077	3.8925969601
0.1008340791	3.7273585796
0.1028073579	3.5684888363
0.1047806218	3.4141020775
0.1067538932	3.2629377842
0.1087271571	3.1144673824
0.1107004285	2.9688625336
0.1126736924	2.8268685341
0.1146469638	2.6896126270
0.1166202426	2.5583367348
0.1185935140	2.4341738224
0.1205667779	2.3179459572
0.1225400493	2.2100098133
0.1245133132	2.1102185249
0.1264865845	2.0179419518
0.1284598559	1.9321672916
0.1304331273	1.8516274691
0.1324063987	1.7749912739
0.1343796700	1.7010107040
0.1363529265	1.6287051439
0.1383261979	1.5574566126
0.1402994841	1.4870486259
0.1422727555	1.4176597595
0.1442460120	1.3497735262
0.1462192833	1.2840719223
0.1481925547	1.2212868929
0.1501658261	1.1620680094
0.1521390975	1.1068739891
0.1541123688	1.0558830500
0.1560856402	1.0089932680
0.1580588967	0.9658352733
0.1600321680	0.9258168340
0.1620054394	0.8882247806
0.1639787108	0.8523266912
0.1659519821	0.8174347878
0.1679252535	0.7830523849
0.1698985249	0.7488737106
0.1718717963	0.7148351669
0.1738450527	0.6810958982
0.1758183241	0.6479934454
0.1777916104	0.6159558296
0.1797648668	0.5854166746
0.1817381382	0.5567554832
0.1837114096	0.5302225947
0.1856846809	0.5059065223
0.1876579374	0.4837257564
0.1896312237	0.4634427428
0.1916044950	0.4447046518
0.1935777515	0.4270931184
0.1955510229	0.4101827443
0.1975243092	0.3936028779
0.1994975805	0.3770822287
0.2014708370	0.3604820073
0.2034441084	0.3438059688
0.2054173797	0.3271827996
0.2073906511	0.3108360171
0.2093639076	0.2950356305
0.2113371789	0.2800484598
0.2133104503	0.2660923302
0.2152837217	0.2533029020
0.2172569782	0.2417157739
0.2192302495	0.2312647700
0.2212035507	0.2217950970
0.2231768072	0.2130877227
0.2251500785	0.2048910856
0.2271233499	0.1969593763
0.2290966213	0.1890824288
0.2310698777	0.1811195165
0.2330431491	0.1730088443
0.2350164205	0.1647765338
0.2369896919	0.1565219462
0.2389629483	0.1483940929
0.2409362197	0.1405649185
0.2429094911	0.1331942379
0.2448827773	0.1264068931
0.2468560487	0.1202748716
0.2488293201	0.1148070469
0.2508025765	0.1099512279
0.2527758479	0.1056054980
0.2547491193	0.1016310453
0.2567223907	0.0978769287
0.2586956620	0.0941966921
0.2606689334	0.0904737785
0.2626422048	0.0866336972
0.2646154463	0.0826547816
